class_type,WRIST_X,WRIST_Y,WRIST_Z,THUMB_CMC_X,THUMB_CMC_Y,THUMB_CMC_Z,THUMB_MCP_X,THUMB_MCP_Y,THUMB_MCP_Z,THUMB_IP_X,THUMB_IP_Y,THUMB_IP_Z,THUMB_TIP_X,THUMB_TIP_Y,THUMB_TIP_Z,INDEX_FINGER_MCP_X,INDEX_FINGER_MCP_Y,INDEX_FINGER_MCP_Z,INDEX_FINGER_PIP_X,INDEX_FINGER_PIP_Y,INDEX_FINGER_PIP_Z,INDEX_FINGER_DIP_X,INDEX_FINGER_DIP_Y,INDEX_FINGER_DIP_Z,INDEX_FINGER_TIP_X,INDEX_FINGER_TIP_Y,INDEX_FINGER_TIP_Z,MIDDLE_FINGER_MCP_X,MIDDLE_FINGER_MCP_Y,MIDDLE_FINGER_MCP_Z,MIDDLE_FINGER_PIP_X,MIDDLE_FINGER_PIP_Y,MIDDLE_FINGER_PIP_Z,MIDDLE_FINGER_DIP_X,MIDDLE_FINGER_DIP_Y,MIDDLE_FINGER_DIP_Z,MIDDLE_FINGER_TIP_X,MIDDLE_FINGER_TIP_Y,MIDDLE_FINGER_TIP_Z,RING_FINGER_MCP_X,RING_FINGER_MCP_Y,RING_FINGER_MCP_Z,RING_FINGER_PIP_X,RING_FINGER_PIP_Y,RING_FINGER_PIP_Z,RING_FINGER_DIP_X,RING_FINGER_DIP_Y,RING_FINGER_DIP_Z,RING_FINGER_TIP_X,RING_FINGER_TIP_Y,RING_FINGER_TIP_Z,PINKY_MCP_X,PINKY_MCP_Y,PINKY_MCP_Z,PINKY_PIP_X,PINKY_PIP_Y,PINKY_PIP_Z,PINKY_DIP_X,PINKY_DIP_Y,PINKY_DIP_Z,PINKY_TIP_X,PINKY_TIP_Y,PINKY_TIP_Z
12,472.29326248168945,117.13186919689178,4.432021398770303e-07,483.12755584716797,272.3564064502716,0.019942758604884148,574.6002960205078,373.7152934074402,0.026196839287877083,671.418628692627,410.26532649993896,0.030894078314304352,747.2048950195312,399.6432960033417,0.03527194634079933,625.5708503723145,412.49659180641174,-0.009503200650215149,735.0574493408203,543.8273620605469,-0.00822580698877573,795.76171875,605.8364081382751,-0.0028552962467074394,842.6641273498535,648.5735893249512,0.00272440817207098,700.5889320373535,346.2122118473053,-0.016111338511109352,857.4837684631348,442.23589539527893,-0.014863235875964165,942.6071548461914,490.39798378944397,-0.009068659506738186,1004.5766830444336,517.677948474884,-0.004015099722892046,750.1073455810547,269.62134182453156,-0.017032470554113388,836.4626884460449,346.39326095581055,-0.006461271084845066,793.1200218200684,355.4326808452606,0.00788537785410881,752.4373054504395,337.60483145713806,0.018362080678343773,771.5950584411621,194.52530980110168,-0.016225405037403107,810.8475494384766,264.1198468208313,0.0030485603492707014,777.4025344848633,272.1777391433716,0.02352684922516346,741.0886001586914,259.9055063724518,0.03932921588420868
12,658.2119178771973,11.900913119316101,6.092295734561048e-07,565.8328628540039,112.95163035392761,0.004841456655412912,559.701976776123,238.70420515537262,0.0012044386239722371,603.1694984436035,325.1354241371155,-0.0006224691169336438,654.1016006469727,374.96342182159424,-0.0019753300584852695,572.2531127929688,274.17803406715393,-0.04022368788719177,547.0025253295898,446.563081741333,-0.0506589449942112,546.0706901550293,541.7083311080933,-0.05060530826449394,545.4684448242188,615.0828194618225,-0.04748714342713356,677.8438568115234,273.433495759964,-0.04000016301870346,707.2249603271484,459.3380355834961,-0.05107846111059189,727.7474784851074,563.2561683654785,-0.04934823513031006,743.5664749145508,633.3954620361328,-0.04604736715555191,761.063346862793,260.5661988258362,-0.03399201110005379,746.4834594726562,380.42099833488464,-0.03235393390059471,712.5500679016113,355.63793420791626,-0.017730005085468292,700.0951194763184,314.6426224708557,-0.0050465804524719715,821.726131439209,239.90022361278534,-0.027256354689598083,782.0833396911621,323.7241744995117,-0.014979676343500614,757.5520133972168,300.977840423584,0.0038455394096672535,745.6418609619141,266.78368270397186,0.019454194232821465
12,510.7823181152344,48.81170868873596,4.092876508821064e-07,472.15084075927734,199.41596925258636,0.023773593828082085,524.7270584106445,315.66596031188965,0.03376896306872368,606.2801170349121,377.82402992248535,0.04141347110271454,675.0460052490234,394.8814630508423,0.048853740096092224,573.9197158813477,368.87354135513306,0.0008681067847646773,638.7326431274414,522.487063407898,0.006447887513786554,675.941162109375,597.8185558319092,0.01371303852647543,705.9734916687012,651.2560772895813,0.02044953964650631,667.2339248657227,330.59428811073303,-0.005085438024252653,771.3983345031738,474.0401244163513,0.0011346738319844007,830.3204727172852,551.6204881668091,0.007897991687059402,878.1492805480957,600.3883266448975,0.01309620589017868,732.8051376342773,275.98179817199707,-0.005506407003849745,778.0977630615234,372.8184485435486,0.009640198200941086,730.2080726623535,364.39157009124756,0.022214043885469437,697.7822113037109,333.05330514907837,0.030939020216464996,770.6679153442383,213.6960768699646,-0.003982924856245518,781.0471343994141,290.6030344963074,0.01817319542169571,746.6312026977539,286.9957959651947,0.03684953227639198,716.2777519226074,263.70518803596497,0.05088573321700096
12,557.347526550293,73.72992396354675,3.1112074339034734e-07,477.2486114501953,204.6140742301941,0.02781074121594429,477.08032608032227,313.4243631362915,0.050226666033267975,465.06617546081543,389.25825476646423,0.06792613863945007,449.71710205078125,440.6426954269409,0.086420439183712,605.8697891235352,422.5198566913605,0.04955121874809265,649.2392921447754,551.6772651672363,0.07898566871881485,674.2642021179199,608.1817746162415,0.09732259809970856,697.6122093200684,648.909101486206,0.10970403254032135,692.9617309570312,394.75722312927246,0.0459975004196167,751.1260986328125,507.3328506946564,0.0794411227107048,794.5151710510254,572.7509951591492,0.09270821511745453,828.9133071899414,603.9265894889832,0.09943364560604095,752.1546363830566,341.92670702934265,0.0445990264415741,769.112491607666,394.49522495269775,0.07570857554674149,728.9176368713379,376.771080493927,0.08075094223022461,699.2239952087402,342.8315019607544,0.08193309605121613,797.7785682678223,281.1596417427063,0.04476263374090195,795.3247833251953,320.1606774330139,0.07334074378013611,764.9821472167969,311.9283664226532,0.0840456634759903,735.2494812011719,286.7926347255707,0.09100145846605301
12,552.634105682373,96.94457173347473,2.204870241939716e-07,480.01379013061523,233.15233826637268,0.03928172215819359,516.807746887207,348.28566670417786,0.07459515333175659,564.8717308044434,406.8372702598572,0.10410015285015106,617.4255752563477,421.0017478466034,0.1339522898197174,597.4040794372559,448.25390338897705,0.07273697853088379,630.0740432739258,555.5764675140381,0.11187871545553207,647.6560020446777,599.4165515899658,0.1374841332435608,663.8923645019531,624.3154549598694,0.15558864176273346,686.1076354980469,422.35782980918884,0.06889759749174118,734.6935844421387,514.8833870887756,0.113034188747406,766.0578918457031,569.2270231246948,0.13376669585704803,791.0455513000488,584.4408774375916,0.1469341367483139,744.0700149536133,367.27113604545593,0.06686751544475555,754.2604064941406,397.57808089256287,0.10623487830162048,712.6813888549805,374.95978474617004,0.11119823902845383,683.9914512634277,341.7883372306824,0.11244239658117294,789.246826171875,303.7680244445801,0.06742002815008163,774.9883460998535,317.09845304489136,0.10053664445877075,745.975341796875,301.05135440826416,0.1085943728685379,718.6035919189453,273.033127784729,0.11375157535076141
12,551.1847686767578,-14.531886577606201,5.875526767340489e-07,493.6494827270508,124.47393357753754,0.0007358849397860467,526.6231155395508,254.36221718788147,-0.005197108257561922,593.7704658508301,340.63074946403503,-0.00981930922716856,658.8992500305176,387.67075181007385,-0.0137827442958951,553.407039642334,286.6453814506531,-0.038835588842630386,598.7747955322266,464.48984026908875,-0.04958688095211983,628.4293556213379,551.211462020874,-0.04935966059565544,656.3618659973145,617.4936532974243,-0.04581654444336891,649.8732948303223,247.8820914030075,-0.04300194978713989,724.9898529052734,426.9621419906616,-0.05501524731516838,773.0364990234375,527.9458951950073,-0.053376395255327225,815.0669288635254,595.3142523765564,-0.05011514946818352,735.6900787353516,203.06859076023102,-0.0430796854197979,757.950496673584,346.3899779319763,-0.048939649015665054,716.6182708740234,333.88590574264526,-0.036064375191926956,694.1371536254883,293.42833399772644,-0.02325107902288437,796.4960289001465,162.11529850959778,-0.042575862258672714,797.3427200317383,288.798143863678,-0.03738738223910332,762.5557708740234,280.5082833766937,-0.0184076726436615,741.8381309509277,244.75782752037048,-0.002042118925601244
12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12,506.15123748779297,41.567137241363525,2.312105209512083e-07,403.6051940917969,194.32931005954742,0.02086012437939644,411.6572570800781,349.7980785369873,0.035776712000370026,468.8909339904785,450.5437159538269,0.04955735057592392,537.7047729492188,490.51910161972046,0.06432705372571945,474.5940399169922,427.53538370132446,0.00656866654753685,516.8527221679688,598.24303150177,0.014933413825929165,548.4072875976562,686.3418817520142,0.02343132346868515,577.5955009460449,752.4062347412109,0.03052530251443386,583.590259552002,401.10639810562134,0.0030554733239114285,663.4333419799805,562.6157855987549,0.011974520049989223,706.0661888122559,646.9389009475708,0.020167455077171326,742.5461769104004,696.7212581634521,0.026606082916259766,667.3436164855957,358.0558490753174,0.003860529512166977,691.4123725891113,470.9093105792999,0.017514890059828758,650.4856109619141,451.5177118778229,0.02924570068717003,627.6426315307617,409.1632604598999,0.038581691682338715,721.5737342834473,308.34707021713257,0.006266702897846699,711.8510627746582,393.5890781879425,0.02654600515961647,680.0925636291504,391.45060658454895,0.04264532029628754,657.2327613830566,367.65570044517517,0.055689532309770584
12,530.0553131103516,-44.47470545768738,3.5393043162912363e-07,457.36106872558594,107.65682101249695,-0.009613302536308765,462.4761772155762,261.561421751976,-0.021389102563261986,507.98492431640625,382.6101315021515,-0.02934790775179863,565.1222991943359,460.42481303215027,-0.035837385803461075,504.59117889404297,247.84333884716034,-0.061832912266254425,526.8652153015137,413.61716508865356,-0.08120185881853104,547.7153778076172,505.35759687423706,-0.0884498730301857,570.05859375,581.1259889602661,-0.09219328314065933,608.8612747192383,208.3145570755005,-0.062899649143219,704.7903442382812,363.4285497665405,-0.08371590822935104,772.1897506713867,461.45349383354187,-0.08834603428840637,831.902904510498,528.9337635040283,-0.09310098737478256,701.634407043457,172.2637689113617,-0.06002549082040787,749.9068450927734,339.4038963317871,-0.07398894429206848,694.8284339904785,348.9925146102905,-0.06303541362285614,656.9939231872559,318.3134615421295,-0.05367645248770714,768.0060195922852,146.077099442482,-0.05741224065423012,784.1538619995117,289.355388879776,-0.06255931407213211,741.1602401733398,307.78029799461365,-0.05079006776213646,708.8019561767578,290.89441895484924,-0.04055523872375488
12,563.6841201782227,-55.70115029811859,5.361878834264644e-07,476.25866889953613,59.75486397743225,-0.0127541683614254,472.52208709716797,189.37337636947632,-0.02701999433338642,527.9427337646484,288.1482982635498,-0.03547598421573639,594.459285736084,343.68354320526123,-0.042815741151571274,498.7870788574219,178.01277816295624,-0.0742291510105133,500.2473449707031,328.5572683811188,-0.10149317234754562,512.3351669311523,419.60681676864624,-0.1148732453584671,525.8621978759766,497.24756240844727,-0.12133472412824631,601.6684341430664,147.58104622364044,-0.07278358191251755,666.3718414306641,318.6249303817749,-0.09458308666944504,713.1435585021973,425.7678294181824,-0.09855189174413681,760.0600433349609,499.7076416015625,-0.10243615508079529,692.5330924987793,121.88090801239014,-0.06712128221988678,717.8080558776855,294.6660017967224,-0.08075562864542007,664.3362236022949,298.69449734687805,-0.0695493072271347,629.5125389099121,262.4218797683716,-0.059446271508932114,756.5316009521484,107.38608419895172,-0.06169828400015831,757.7560615539551,249.23048079013824,-0.06616917252540588,715.7795333862305,254.83428061008453,-0.05340467020869255,688.2630157470703,228.53460431098938,-0.04224758967757225
12,561.174259185791,58.43711614608765,5.362988417800807e-07,501.89483642578125,188.254154920578,0.01374131254851818,545.994701385498,302.07639813423157,0.019269367679953575,625.2049255371094,359.63475823402405,0.024646906182169914,691.1882972717285,376.0181736946106,0.03053421527147293,589.1899108886719,359.9999141693115,-0.011491085402667522,634.9347496032715,513.2471215724945,-0.009081748314201832,668.0997848510742,593.1300115585327,-0.002181409625336528,694.8994445800781,648.0423831939697,0.004796535242348909,683.7835693359375,327.32497572898865,-0.012785622850060463,760.4936027526855,476.2471532821655,-0.012160573154687881,805.1399230957031,561.2834572792053,-0.007353380788117647,838.9663124084473,616.043586730957,-0.0019341278821229935,753.0750274658203,280.72898626327515,-0.008928496390581131,767.9821014404297,378.2775378227234,0.0021493849344551563,725.5865478515625,363.8695693016052,0.014449832029640675,701.0416030883789,330.4622268676758,0.024727731943130493,796.3330078125,227.1831089258194,-0.0037035082932561636,783.9580535888672,302.8796124458313,0.016952086240053177,752.3361396789551,291.5768051147461,0.03552255779504776,729.3078804016113,264.5428740978241,0.05020376667380333
12,614.3750953674316,95.5325335264206,4.2649861597965355e-07,544.3228912353516,225.34551680088043,0.023276126012206078,582.7471160888672,340.41799664497375,0.03904707357287407,654.8149681091309,402.4512791633606,0.05313694477081299,718.6276817321777,417.209597826004,0.06794052571058273,634.6694183349609,422.16290831565857,0.016314120963215828,657.7725791931152,562.2349548339844,0.033035729080438614,676.7597579956055,632.9302382469177,0.046780046075582504,694.8726081848145,683.9285373687744,0.05704635754227638,727.0335388183594,400.8812212944031,0.015057023614645004,787.8063583374023,526.7445015907288,0.034568335860967636,824.5929336547852,595.8630323410034,0.04672859609127045,855.3714179992676,636.920657157898,0.05466402694582939,793.9320945739746,356.9772148132324,0.0182130578905344,801.4157867431641,424.70940828323364,0.044328149408102036,763.9040565490723,411.5116846561432,0.05397588759660721,742.4073028564453,379.1282916069031,0.05898443982005119,838.1474876403809,301.8848240375519,0.022989191114902496,816.6720771789551,345.10406255722046,0.053364500403404236,787.5135612487793,335.0374102592468,0.06844351440668106,763.8053512573242,308.52203607559204,0.07861266285181046
12,776.9022560119629,-20.6902277469635,6.878055387460336e-07,678.9590263366699,61.92248046398163,-0.0049001676961779594,651.5428161621094,170.85461139678955,-0.007613328751176596,703.762092590332,247.94041335582733,-0.006705971900373697,765.2007865905762,275.60553789138794,-0.0053748986683785915,713.6200332641602,244.91431832313538,-0.02861136570572853,673.6227035522461,380.2408504486084,-0.03356708586215973,652.108211517334,452.13034987449646,-0.03262796252965927,636.3085556030273,506.04490756988525,-0.029471248388290405,808.2660484313965,245.3886991739273,-0.025303415954113007,809.0381240844727,394.6680021286011,-0.030657902359962463,809.4922256469727,479.41301822662354,-0.029764601960778236,815.1950454711914,536.9853472709656,-0.026490468531847,880.7983589172363,222.87927389144897,-0.01857476681470871,834.6837043762207,304.824321269989,-0.020120369270443916,802.679615020752,275.53067207336426,-0.013451898470520973,796.0469055175781,233.8400512933731,-0.00507283816114068,928.5613632202148,189.48956966400146,-0.011325227096676826,871.36962890625,243.0288004875183,-0.004914070013910532,842.7701568603516,218.67856442928314,0.008130365051329136,835.6931304931641,186.04490518569946,0.020437268540263176
12,819.3869018554688,-13.331780433654785,7.499753564843559e-07,681.698112487793,39.446319937705994,-0.014029499143362045,608.063850402832,142.5699770450592,-0.022785285487771034,631.5408897399902,246.69238150119781,-0.02397441864013672,680.324649810791,304.5319390296936,-0.023602452129125595,676.8403816223145,216.56872272491455,-0.05833877623081207,579.3136596679688,352.12117195129395,-0.07209613174200058,529.9824142456055,424.38799381256104,-0.07676440477371216,493.4955596923828,481.8614459037781,-0.07720908522605896,776.0516738891602,248.4528386592865,-0.04836045950651169,723.3520317077637,421.2958037853241,-0.060674186795949936,693.3203315734863,516.3913571834564,-0.06126249581575394,680.3287124633789,585.4394960403442,-0.05981294438242912,849.3947982788086,257.7031606435776,-0.03358296677470207,764.4868469238281,355.4736542701721,-0.036704305559396744,731.3639831542969,319.1005825996399,-0.026260927319526672,731.0914421081543,272.4850559234619,-0.01603745110332966,897.7629661560059,252.57007241249084,-0.01902235485613346,811.8784332275391,306.4652216434479,-0.013448486104607582,788.2623481750488,277.11302518844604,0.0002051360934274271,785.5126762390137,243.71136367321014,0.012487794272601604
14,892.6181030273438,809.2522430419922,4.983118060408742e-07,823.3913612365723,757.7408266067505,-0.03929116949439049,794.0554618835449,669.1952919960022,-0.05425428971648216,830.7955169677734,577.2556900978088,-0.06466461718082428,869.3448257446289,497.2919476032257,-0.0716148093342781,731.3723945617676,562.0720267295837,-0.021969858556985855,688.9914894104004,455.40754795074463,-0.03608625382184982,667.478141784668,388.3579659461975,-0.04994397610425949,648.2354164123535,328.23891162872314,-0.06114138662815094,800.9795379638672,535.3184401988983,-0.013249333947896957,782.3471260070801,412.8041982650757,-0.02794337272644043,773.0427360534668,331.80224776268005,-0.044934436678886414,763.5990142822266,261.0859787464142,-0.057482440024614334,867.0180130004883,543.0507016181946,-0.009089007042348385,873.7570953369141,451.0229730606079,-0.030985550954937935,873.5148239135742,483.710560798645,-0.04170159995555878,870.2724838256836,516.9561338424683,-0.04393746703863144,929.765510559082,566.3901042938232,-0.008270524442195892,944.0543174743652,474.6373450756073,-0.0273301899433136,951.9529151916504,420.9513759613037,-0.03698073700070381,956.6852188110352,370.82114696502686,-0.0413704477250576
14,936.0011100769043,750.0921535491943,5.813807888443989e-07,881.4835166931152,729.0469408035278,-0.05069847032427788,850.345401763916,646.3001275062561,-0.07181897759437561,874.9014472961426,550.8473682403564,-0.08618148416280746,906.5965461730957,465.95394015312195,-0.09619540721178055,754.8246574401855,532.5362062454224,-0.035917457193136215,697.9947853088379,436.64587140083313,-0.05385125055909157,665.8327102661133,370.1726531982422,-0.07000033557415009,640.9853553771973,313.25660705566406,-0.08359937369823456,816.7284393310547,493.63131165504456,-0.02254652976989746,783.409309387207,381.10357761383057,-0.042302533984184265,764.9566268920898,301.77464962005615,-0.06057850643992424,747.073917388916,226.38473868370056,-0.07364355772733688,881.30126953125,492.20715522766113,-0.014274388551712036,884.0041351318359,399.7575581073761,-0.04041764512658119,897.2721290588379,446.9738459587097,-0.04652590677142143,904.2243003845215,487.3669481277466,-0.044747885316610336,946.658878326416,507.4830651283264,-0.010479135438799858,950.9746170043945,419.7732210159302,-0.03521309420466423,958.8780212402344,368.09494972229004,-0.04501912742853165,961.728515625,316.7926812171936,-0.04825421795248985
